,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.5046728971962616,0.0,0.48598130841121495,0.009345794392523364,0.0,0.0,0.0,0.0
TP9,0.0,0.3756906077348066,0.0,0.0,0.34806629834254144,0.27624309392265195,0.0,0.0
Fp2,0.5046728971962616,0.0,0.48598130841121495,0.009345794392523364,0.0,0.0,0.0,0.0
AF7,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0
AF3,0.0,0.36,0.0,0.0,0.35428571428571426,0.2857142857142857,0.0,0.0
FC3,0.0,0.33557046979865773,0.0,0.0,0.33557046979865773,0.3288590604026846,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
