,P7,P8,TP10,P5,PO7,PO8,P6,TP8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24991476304125468,0.0,0.0,0.24991476304125468,0.25025571087623594,0.24991476304125468
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2499146466370775,0.0,0.0,0.2499146466370775,0.2502560600887675,0.2499146466370775
P6,0.0,0.0,0.25,0.0,0.0,0.24965940054495914,0.2503405994550409,0.25
TP8,0.0,0.0,0.24991476304125468,0.0,0.0,0.24991476304125468,0.25025571087623594,0.24991476304125468
