,P7,P8,TP10,T8,FT10,TP8,C6,FT8
P7,0.20010658140154544,0.08633093525179857,0.14228617106314947,0.0,0.14281907807087663,0.14228617106314947,0.14308553157474022,0.14308553157474022
P8,0.09119229679977343,0.42310960067969416,0.09713962050410649,0.0,0.09713962050410649,0.09713962050410649,0.09713962050410649,0.09713962050410649
TP10,0.12851600387972842,0.08317167798254123,0.15737148399612028,0.0,0.1578564500484966,0.15737148399612028,0.1578564500484966,0.1578564500484966
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.12853346218893452,0.08287025851654989,0.1572843682048804,0.0,0.15800918096158492,0.1572843682048804,0.15800918096158492,0.15800918096158492
TP8,0.12851600387972842,0.08317167798254123,0.15737148399612028,0.0,0.1578564500484966,0.15737148399612028,0.1578564500484966,0.1578564500484966
C6,0.128650736181511,0.08279024861211683,0.15713251267197684,0.0,0.15809799662080617,0.15713251267197684,0.15809799662080617,0.15809799662080617
FT8,0.128650736181511,0.08279024861211683,0.15713251267197684,0.0,0.15809799662080617,0.15713251267197684,0.15809799662080617,0.15809799662080617
