,P7,P8,TP10,P5,PO7,PO8,P6,TP8
P7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24938271604938272,0.0,0.0,0.24938271604938272,0.24938271604938272,0.2518518518518518
P5,0.0,0.0,0.0,0.504302925989673,0.49569707401032703,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.5013009540329575,0.4986990459670425,0.0,0.0,0.0
PO8,0.0,0.0,0.24937655860349128,0.0,0.0,0.24937655860349128,0.24937655860349128,0.2518703241895262
P6,0.0,0.0,0.24937655860349128,0.0,0.0,0.24937655860349128,0.24937655860349128,0.2518703241895262
TP8,0.0,0.0,0.24938271604938272,0.0,0.0,0.24938271604938272,0.24938271604938272,0.2518518518518518
