,P7,P8,TP10,T8,FT10,TP8,C6,FT8
P7,0.35489833641404805,0.014787430683918669,0.11737523105360444,0.002587800369685767,0.13086876155268024,0.11737523105360444,0.1310536044362292,0.1310536044362292
P8,0.02318840579710145,0.8608695652173913,0.02318840579710145,0.0,0.02318840579710145,0.02318840579710145,0.02318840579710145,0.02318840579710145
TP10,0.10569790964261631,0.013486176668914362,0.18155765340525962,0.0,0.17262306136210384,0.18172623061362103,0.17245448415374243,0.17245448415374243
T8,0.014532243415077202,0.0,0.0,0.9854677565849228,0.0,0.0,0.0,0.0
FT10,0.11363636363636363,0.012987012987012988,0.16655844155844157,0.0,0.18019480519480519,0.16655844155844157,0.18003246753246754,0.18003246753246754
TP8,0.1056266846361186,0.013477088948787063,0.18160377358490565,0.0,0.1725067385444744,0.18210916442048516,0.17233827493261455,0.17233827493261455
C6,0.11376176566049984,0.012982797792924375,0.16634209672184355,0.0,0.18029860434923725,0.16634209672184355,0.1801363193768257,0.1801363193768257
FT8,0.11376176566049984,0.012982797792924375,0.16634209672184355,0.0,0.18029860434923725,0.16634209672184355,0.1801363193768257,0.1801363193768257
