,P7,P8,TP10,P5,PO7,PO8,P6,TP8
P7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25035663338088443,0.0,0.0,0.25035663338088443,0.24893009985734665,0.25035663338088443
P5,0.0,0.0,0.0,0.5012626262626263,0.49873737373737376,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.49625935162094764,0.5037406483790524,0.0,0.0,0.0
PO8,0.0,0.0,0.25035663338088443,0.0,0.0,0.25035663338088443,0.24893009985734665,0.25035663338088443
P6,0.0,0.0,0.25035663338088443,0.0,0.0,0.25035663338088443,0.24893009985734665,0.25035663338088443
TP8,0.0,0.0,0.25035663338088443,0.0,0.0,0.25035663338088443,0.24893009985734665,0.25035663338088443
