,P7,P8,TP10,P5,PO7,PO8,P6,TP8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24979389942291838,0.0,0.0,0.24979389942291838,0.2502061005770816,0.2502061005770816
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24979389942291838,0.0,0.0,0.24979389942291838,0.2502061005770816,0.2502061005770816
P6,0.0,0.0,0.24979389942291838,0.0,0.0,0.24979389942291838,0.2502061005770816,0.2502061005770816
TP8,0.0,0.0,0.24979389942291838,0.0,0.0,0.24979389942291838,0.2502061005770816,0.2502061005770816
