,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14215686274509803,0.14215686274509803,0.14338235294117646,0.0,0.14215686274509803,0.14338235294117646,0.14338235294117646,0.14338235294117646
FC5,0.14215686274509803,0.14215686274509803,0.14338235294117646,0.0,0.14215686274509803,0.14338235294117646,0.14338235294117646,0.14338235294117646
Oz,0.13380281690140844,0.13380281690140844,0.15140845070422534,0.0,0.13380281690140844,0.15023474178403756,0.15023474178403756,0.1467136150234742
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14215686274509803,0.14215686274509803,0.14338235294117646,0.0,0.14215686274509803,0.14338235294117646,0.14338235294117646,0.14338235294117646
PO4,0.13380281690140844,0.13380281690140844,0.15140845070422534,0.0,0.13380281690140844,0.15023474178403756,0.15023474178403756,0.1467136150234742
PO8,0.13380281690140844,0.13380281690140844,0.15140845070422534,0.0,0.13380281690140844,0.15023474178403756,0.15023474178403756,0.1467136150234742
AF8,0.1357733175914994,0.1357733175914994,0.1487603305785124,0.0,0.1357733175914994,0.1487603305785124,0.1487603305785124,0.14639905548996457
