,P3,Oz,O2,CP2,AFz,POz,PO4,PO8
P3,0.14049586776859505,0.1446280991735537,0.0,0.14049586776859505,0.14049586776859505,0.1446280991735537,0.1446280991735537,0.1446280991735537
Oz,0.14049586776859505,0.1446280991735537,0.0,0.14049586776859505,0.14049586776859505,0.1446280991735537,0.1446280991735537,0.1446280991735537
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CP2,0.14049586776859505,0.1446280991735537,0.0,0.14049586776859505,0.14049586776859505,0.1446280991735537,0.1446280991735537,0.1446280991735537
AFz,0.14049586776859505,0.1446280991735537,0.0,0.14049586776859505,0.14049586776859505,0.1446280991735537,0.1446280991735537,0.1446280991735537
POz,0.14049586776859505,0.1446280991735537,0.0,0.14049586776859505,0.14049586776859505,0.1446280991735537,0.1446280991735537,0.1446280991735537
PO4,0.14049586776859505,0.1446280991735537,0.0,0.14049586776859505,0.14049586776859505,0.1446280991735537,0.1446280991735537,0.1446280991735537
PO8,0.14049586776859505,0.1446280991735537,0.0,0.14049586776859505,0.14049586776859505,0.1446280991735537,0.1446280991735537,0.1446280991735537
