,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.15476190476190477,0.13095238095238096,0.0,0.15476190476190477,0.16666666666666666,0.15476190476190477,0.11904761904761904,0.11904761904761904
Oz,0.1527777777777778,0.1388888888888889,0.0,0.1527777777777778,0.1527777777777778,0.1527777777777778,0.125,0.125
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.15476190476190477,0.13095238095238096,0.0,0.15476190476190477,0.16666666666666666,0.15476190476190477,0.11904761904761904,0.11904761904761904
AFz,0.1590909090909091,0.125,0.0,0.1590909090909091,0.17045454545454544,0.1590909090909091,0.11363636363636363,0.11363636363636363
POz,0.15476190476190477,0.13095238095238096,0.0,0.15476190476190477,0.16666666666666666,0.15476190476190477,0.11904761904761904,0.11904761904761904
PO4,0.14705882352941177,0.14705882352941177,0.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.1323529411764706,0.1323529411764706
PO8,0.14705882352941177,0.14705882352941177,0.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.1323529411764706,0.1323529411764706
