,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.13793103448275862,0.14942528735632185,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.14942528735632185
Oz,0.13793103448275862,0.14942528735632185,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.14942528735632185
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.13793103448275862,0.14942528735632185,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.14942528735632185
AFz,0.13793103448275862,0.14942528735632185,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.14942528735632185
POz,0.1375,0.15,0.0,0.1375,0.1375,0.1375,0.15,0.15
PO4,0.13793103448275862,0.14942528735632185,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.14942528735632185
PO8,0.13793103448275862,0.14942528735632185,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.14942528735632185
