,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14906832298136646,0.13664596273291926,0.0,0.14699792960662525,0.15113871635610765,0.14699792960662525,0.13457556935817805,0.13457556935817805
Oz,0.14349775784753363,0.14349775784753363,0.0,0.14349775784753363,0.14349775784753363,0.14349775784753363,0.1412556053811659,0.1412556053811659
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14906832298136646,0.13664596273291926,0.0,0.14699792960662525,0.15113871635610765,0.14699792960662525,0.13457556935817805,0.13457556935817805
AFz,0.14979757085020243,0.13360323886639677,0.0,0.14777327935222673,0.15991902834008098,0.145748987854251,0.13157894736842105,0.13157894736842105
POz,0.1483050847457627,0.13771186440677965,0.0,0.1461864406779661,0.1504237288135593,0.1461864406779661,0.13559322033898305,0.13559322033898305
PO4,0.1425339366515837,0.14479638009049775,0.0,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837
PO8,0.1425339366515837,0.14479638009049775,0.0,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837
