,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03278688524590164,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.04918032786885246,0.04918032786885246,0.04918032786885246,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.04918032786885246,0.0,0.0,0.0,0.04918032786885246,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.04918032786885246,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.04918032786885246,0.04918032786885246,0.04918032786885246,0.04918032786885246,0.04918032786885246,0.0
Fz,0.0,0.048678720445062586,0.05006954102920723,0.0,0.0,0.05006954102920723,0.0,0.0,0.0,0.0,0.0,0.0,0.05006954102920723,0.05006954102920723,0.05006954102920723,0.05006954102920723,0.05006954102920723,0.05006954102920723,0.05006954102920723,0.05006954102920723,0.0,0.0,0.0,0.05006954102920723,0.0,0.0,0.05006954102920723,0.0,0.05006954102920723,0.05006954102920723,0.0,0.0,0.0,0.0,0.0,0.05006954102920723,0.0,0.0,0.05006954102920723,0.05006954102920723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05006954102920723,0.0,0.0,0.05006954102920723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.02748091603053435,0.055725190839694655,0.0,0.0,0.04351145038167939,0.0,0.0,0.0,0.0,0.0,0.0,0.04351145038167939,0.051908396946564885,0.055725190839694655,0.055725190839694655,0.05343511450381679,0.03435114503816794,0.05114503816793893,0.044274809160305344,0.0,0.0,0.0,0.05343511450381679,0.0,0.0,0.04885496183206107,0.0,0.0549618320610687,0.05343511450381679,0.0,0.0,0.0,0.0,0.0,0.05419847328244275,0.0,0.0,0.055725190839694655,0.0549618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05648854961832061,0.0,0.0,0.05114503816793893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.003125,0.0,0.0,0.0,0.134375,0.0,0.0,0.09375,0.0125,0.009375,0.0,0.090625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046875,0.0671875,0.0,0.0,0.0,0.0734375,0.0,0.0109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921875,0.078125,0.0,0.0,0.0203125,0.0,0.0,0.0,0.003125,0.0,0.0921875,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0921875,0.0359375,0.04375,0.0125,0.0140625,0.0078125,0.0
FC1,0.0,0.032638259292837715,0.051677243880326386,0.0,0.0,0.050770625566636446,0.0,0.0,0.0,0.0,0.0,0.0,0.050770625566636446,0.051677243880326386,0.051677243880326386,0.051677243880326386,0.051677243880326386,0.04079782411604715,0.051677243880326386,0.050770625566636446,0.0,0.0,0.0,0.050770625566636446,0.0,0.0,0.051677243880326386,0.0,0.051677243880326386,0.051677243880326386,0.0,0.0,0.0,0.0,0.0,0.051677243880326386,0.0,0.0,0.051677243880326386,0.051677243880326386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051677243880326386,0.0,0.0,0.051677243880326386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0020181634712411706,0.0,0.0,0.0,0.05953582240161453,0.0,0.0,0.17961654894046417,0.008072653884964682,0.006054490413723511,0.0,0.08476286579212916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030272452068617556,0.045408678102926335,0.0,0.0,0.0,0.07568113017154389,0.0,0.007063572149344097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10393541876892028,0.05348133198789102,0.0,0.0,0.013118062563067608,0.0,0.0,0.0,0.0020181634712411706,0.0,0.09182643794147326,0.0,0.005045408678102927,0.0,0.0,0.0,0.0,0.0,0.0,0.14934409687184663,0.03229061553985873,0.055499495459132187,0.008072653884964682,0.009081735620585268,0.005045408678102927,0.0
TP9,0.013422818791946308,0.0,0.0,0.0,0.06040268456375839,0.0,0.0,0.06040268456375839,0.053691275167785234,0.040268456375838924,0.0,0.06040268456375839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020134228187919462,0.040268456375838924,0.0,0.0,0.0,0.06040268456375839,0.0,0.04697986577181208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06040268456375839,0.06040268456375839,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946308,0.0,0.06040268456375839,0.0,0.03355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.06040268456375839,0.04697986577181208,0.06040268456375839,0.053691275167785234,0.06040268456375839,0.03355704697986577,0.0
CP5,0.015748031496062992,0.0,0.0,0.0,0.05511811023622047,0.0,0.0,0.05511811023622047,0.05511811023622047,0.047244094488188976,0.0,0.05511811023622047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.047244094488188976,0.0,0.0,0.0,0.05511811023622047,0.0,0.05511811023622047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05511811023622047,0.05511811023622047,0.0,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.0,0.05511811023622047,0.0,0.03937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.05511811023622047,0.05511811023622047,0.05511811023622047,0.05511811023622047,0.05511811023622047,0.03937007874015748,0.0
