,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.14893617021276595,0.0,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.14893617021276595,0.14893617021276595
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.14942528735632185,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.14942528735632185
F8,0.14893617021276595,0.0,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.14893617021276595,0.14893617021276595
AFz,0.14942528735632185,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.14942528735632185
POz,0.14942528735632185,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.14942528735632185
PO4,0.14893617021276595,0.0,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.14893617021276595,0.14893617021276595
PO8,0.14893617021276595,0.0,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.14893617021276595,0.14893617021276595
