,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.1503267973856209,0.13071895424836602,0.0,0.1503267973856209,0.1568627450980392,0.1503267973856209,0.13071895424836602,0.13071895424836602
Oz,0.14893617021276595,0.1347517730496454,0.0,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.1347517730496454,0.1347517730496454
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1513157894736842,0.13157894736842105,0.0,0.1513157894736842,0.1513157894736842,0.1513157894736842,0.13157894736842105,0.13157894736842105
AFz,0.15432098765432098,0.12962962962962962,0.0,0.14814814814814814,0.1728395061728395,0.14814814814814814,0.12345679012345678,0.12345679012345678
POz,0.1513157894736842,0.13157894736842105,0.0,0.1513157894736842,0.1513157894736842,0.1513157894736842,0.13157894736842105,0.13157894736842105
PO4,0.14925373134328357,0.13432835820895522,0.0,0.14925373134328357,0.14925373134328357,0.14925373134328357,0.13432835820895522,0.13432835820895522
PO8,0.14925373134328357,0.13432835820895522,0.0,0.14925373134328357,0.14925373134328357,0.14925373134328357,0.13432835820895522,0.13432835820895522
