,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14249363867684478,0.14249363867684478,0.002544529262086514,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478
Oz,0.14249363867684478,0.14249363867684478,0.002544529262086514,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14249363867684478,0.14249363867684478,0.002544529262086514,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478
AFz,0.14249363867684478,0.14249363867684478,0.002544529262086514,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478
POz,0.14249363867684478,0.14249363867684478,0.002544529262086514,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478
PO4,0.14249363867684478,0.14249363867684478,0.002544529262086514,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478
PO8,0.14249363867684478,0.14249363867684478,0.002544529262086514,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478,0.14249363867684478
