,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14444444444444443,0.14444444444444443,0.14074074074074075,0.0,0.14444444444444443,0.14074074074074075,0.14074074074074075,0.14444444444444443
FC5,0.14444444444444443,0.14444444444444443,0.14074074074074075,0.0,0.14444444444444443,0.14074074074074075,0.14074074074074075,0.14444444444444443
Oz,0.1444866920152091,0.1444866920152091,0.14068441064638784,0.0,0.1444866920152091,0.14068441064638784,0.14068441064638784,0.1444866920152091
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14444444444444443,0.14444444444444443,0.14074074074074075,0.0,0.14444444444444443,0.14074074074074075,0.14074074074074075,0.14444444444444443
PO4,0.1444866920152091,0.1444866920152091,0.14068441064638784,0.0,0.1444866920152091,0.14068441064638784,0.14068441064638784,0.1444866920152091
PO8,0.1444866920152091,0.1444866920152091,0.14068441064638784,0.0,0.1444866920152091,0.14068441064638784,0.14068441064638784,0.1444866920152091
AF8,0.14444444444444443,0.14444444444444443,0.14074074074074075,0.0,0.14444444444444443,0.14074074074074075,0.14074074074074075,0.14444444444444443
