,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14432989690721648,0.14432989690721648,0.140893470790378,0.0,0.14432989690721648,0.140893470790378,0.140893470790378,0.14432989690721648
FC5,0.14432989690721648,0.14432989690721648,0.140893470790378,0.0,0.14432989690721648,0.140893470790378,0.140893470790378,0.14432989690721648
Oz,0.14432989690721648,0.14432989690721648,0.140893470790378,0.0,0.14432989690721648,0.140893470790378,0.140893470790378,0.14432989690721648
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14432989690721648,0.14432989690721648,0.140893470790378,0.0,0.14432989690721648,0.140893470790378,0.140893470790378,0.14432989690721648
PO4,0.14432989690721648,0.14432989690721648,0.140893470790378,0.0,0.14432989690721648,0.140893470790378,0.140893470790378,0.14432989690721648
PO8,0.14432989690721648,0.14432989690721648,0.140893470790378,0.0,0.14432989690721648,0.140893470790378,0.140893470790378,0.14432989690721648
AF8,0.14432989690721648,0.14432989690721648,0.140893470790378,0.0,0.14432989690721648,0.140893470790378,0.140893470790378,0.14432989690721648
