,Fp1,Pz,Oz,O2,F8,AFz,PO4,PO8
Fp1,0.14102564102564102,0.15384615384615385,0.14102564102564102,0.0,0.14102564102564102,0.14102564102564102,0.14102564102564102,0.14102564102564102
Pz,0.13541666666666666,0.15625,0.14583333333333334,0.0,0.13541666666666666,0.13541666666666666,0.14583333333333334,0.14583333333333334
Oz,0.14130434782608695,0.15217391304347827,0.14130434782608695,0.0,0.14130434782608695,0.14130434782608695,0.14130434782608695,0.14130434782608695
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
AFz,0.14102564102564102,0.15384615384615385,0.14102564102564102,0.0,0.14102564102564102,0.14102564102564102,0.14102564102564102,0.14102564102564102
PO4,0.14130434782608695,0.15217391304347827,0.14130434782608695,0.0,0.14130434782608695,0.14130434782608695,0.14130434782608695,0.14130434782608695
PO8,0.14130434782608695,0.15217391304347827,0.14130434782608695,0.0,0.14130434782608695,0.14130434782608695,0.14130434782608695,0.14130434782608695
