,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.15789473684210525,0.10526315789473684,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842
Oz,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.15789473684210525,0.10526315789473684,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842
AFz,0.15789473684210525,0.10526315789473684,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842
POz,0.15789473684210525,0.10526315789473684,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842
PO4,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705
PO8,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693
