,Fp1,Pz,Oz,O2,F8,AFz,PO4,PO8
Fp1,0.143646408839779,0.13812154696132597,0.143646408839779,0.0,0.143646408839779,0.143646408839779,0.143646408839779,0.143646408839779
Pz,0.143646408839779,0.13812154696132597,0.143646408839779,0.0,0.143646408839779,0.143646408839779,0.143646408839779,0.143646408839779
Oz,0.143646408839779,0.13812154696132597,0.143646408839779,0.0,0.143646408839779,0.143646408839779,0.143646408839779,0.143646408839779
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.143646408839779,0.13812154696132597,0.143646408839779,0.0,0.143646408839779,0.143646408839779,0.143646408839779,0.143646408839779
AFz,0.143646408839779,0.13812154696132597,0.143646408839779,0.0,0.143646408839779,0.143646408839779,0.143646408839779,0.143646408839779
PO4,0.143646408839779,0.13812154696132597,0.143646408839779,0.0,0.143646408839779,0.143646408839779,0.143646408839779,0.143646408839779
PO8,0.143646408839779,0.13812154696132597,0.143646408839779,0.0,0.143646408839779,0.143646408839779,0.143646408839779,0.143646408839779
