,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14238547255468428,0.14238547255468428,0.14279818406933553,0.0,0.14321089558398678,0.14279818406933553,0.14279818406933553,0.14362360709863806
FC5,0.1429769392033543,0.1429769392033543,0.1421383647798742,0.0,0.14381551362683437,0.1421383647798742,0.1421383647798742,0.14381551362683437
Oz,0.14133986928104575,0.14011437908496732,0.14419934640522875,0.0,0.1417483660130719,0.14419934640522875,0.14419934640522875,0.14419934640522875
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.1423841059602649,0.1423841059602649,0.1427980132450331,0.0,0.14321192052980133,0.1427980132450331,0.1427980132450331,0.14362582781456953
PO4,0.14133986928104575,0.14011437908496732,0.14419934640522875,0.0,0.1417483660130719,0.14419934640522875,0.14419934640522875,0.14419934640522875
PO8,0.14133986928104575,0.14011437908496732,0.14419934640522875,0.0,0.1417483660130719,0.14419934640522875,0.14419934640522875,0.14419934640522875
AF8,0.14203847728203028,0.14081047891936144,0.14367580843225541,0.0,0.14244781006958657,0.14367580843225541,0.14367580843225541,0.14367580843225541
