,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.13978494623655913,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.13978494623655913,0.13978494623655913
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.13612565445026178,0.0,0.14659685863874344,0.14659685863874344,0.1518324607329843,0.14659685863874344,0.13612565445026178,0.13612565445026178
F8,0.13612565445026178,0.0,0.14659685863874344,0.14659685863874344,0.1518324607329843,0.14659685863874344,0.13612565445026178,0.13612565445026178
AFz,0.13333333333333333,0.0,0.14871794871794872,0.14871794871794872,0.15384615384615385,0.14871794871794872,0.13333333333333333,0.13333333333333333
POz,0.13612565445026178,0.0,0.14659685863874344,0.14659685863874344,0.1518324607329843,0.14659685863874344,0.13612565445026178,0.13612565445026178
PO4,0.13978494623655913,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.13978494623655913,0.13978494623655913
PO8,0.13978494623655913,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.13978494623655913,0.13978494623655913
