,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.10526315789473684,0.0,0.0,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.10526315789473684
AFz,0.09090909090909091,0.0,0.0,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.09090909090909091,0.09090909090909091
POz,0.10526315789473684,0.0,0.0,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.10526315789473684
PO4,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111
PO8,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111
