,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.2708333333333333,0.0,0.08333333333333333,0.0625,0.0,0.041666666666666664,0.2708333333333333,0.2708333333333333
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.20833333333333334,0.0,0.16666666666666666,0.125,0.0,0.08333333333333333,0.20833333333333334,0.20833333333333334
F8,0.19047619047619047,0.0,0.19047619047619047,0.14285714285714285,0.0,0.09523809523809523,0.19047619047619047,0.19047619047619047
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413
PO4,0.2708333333333333,0.0,0.08333333333333333,0.0625,0.0,0.041666666666666664,0.2708333333333333,0.2708333333333333
PO8,0.2708333333333333,0.0,0.08333333333333333,0.0625,0.0,0.041666666666666664,0.2708333333333333,0.2708333333333333
