,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.17142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285
Oz,0.17142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.17857142857142858,0.14285714285714285,0.0,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285
AFz,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814
POz,0.17142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285
PO4,0.17142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285
PO8,0.17142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285
