,Oz,O2,CP2,F8,AFz,POz,PO4,PO8
Oz,0.13857677902621723,0.0,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.13857677902621723,0.13857677902621723
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.13857677902621723,0.0,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.13857677902621723,0.13857677902621723
F8,0.13857677902621723,0.0,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.13857677902621723,0.13857677902621723
AFz,0.1386861313868613,0.0,0.145985401459854,0.145985401459854,0.145985401459854,0.145985401459854,0.1386861313868613,0.1386861313868613
POz,0.13857677902621723,0.0,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.13857677902621723,0.13857677902621723
PO4,0.13857677902621723,0.0,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.13857677902621723,0.13857677902621723
PO8,0.13857677902621723,0.0,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.14606741573033707,0.13857677902621723,0.13857677902621723
