,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14492753623188406,0.14492753623188406,0.14009661835748793,0.0,0.14492753623188406,0.14009661835748793,0.14009661835748793,0.14492753623188406
FC5,0.14492753623188406,0.14492753623188406,0.14009661835748793,0.0,0.14492753623188406,0.14009661835748793,0.14009661835748793,0.14492753623188406
Oz,0.14492753623188406,0.14492753623188406,0.14009661835748793,0.0,0.14492753623188406,0.14009661835748793,0.14009661835748793,0.14492753623188406
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14492753623188406,0.14492753623188406,0.14009661835748793,0.0,0.14492753623188406,0.14009661835748793,0.14009661835748793,0.14492753623188406
PO4,0.14492753623188406,0.14492753623188406,0.14009661835748793,0.0,0.14492753623188406,0.14009661835748793,0.14009661835748793,0.14492753623188406
PO8,0.14492753623188406,0.14492753623188406,0.14009661835748793,0.0,0.14492753623188406,0.14009661835748793,0.14009661835748793,0.14492753623188406
AF8,0.14492753623188406,0.14492753623188406,0.14009661835748793,0.0,0.14492753623188406,0.14009661835748793,0.14009661835748793,0.14492753623188406
