,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.13761467889908258,0.13761467889908258,0.14678899082568808,0.0,0.13761467889908258,0.14678899082568808,0.14678899082568808,0.14678899082568808
FC5,0.13744075829383887,0.13744075829383887,0.14691943127962084,0.0,0.13744075829383887,0.14691943127962084,0.14691943127962084,0.14691943127962084
Oz,0.1346938775510204,0.1306122448979592,0.1510204081632653,0.0,0.1346938775510204,0.1510204081632653,0.1510204081632653,0.1469387755102041
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.13761467889908258,0.13761467889908258,0.14678899082568808,0.0,0.13761467889908258,0.14678899082568808,0.14678899082568808,0.14678899082568808
PO4,0.1346938775510204,0.1306122448979592,0.1510204081632653,0.0,0.1346938775510204,0.1510204081632653,0.1510204081632653,0.1469387755102041
PO8,0.1346938775510204,0.1306122448979592,0.1510204081632653,0.0,0.1346938775510204,0.1510204081632653,0.1510204081632653,0.1469387755102041
AF8,0.13675213675213677,0.13247863247863248,0.14957264957264957,0.0,0.13675213675213677,0.14957264957264957,0.14957264957264957,0.1452991452991453
