,Fp1,Pz,Oz,O2,F8,AFz,PO4,PO8
Fp1,0.1566265060240964,0.1686746987951807,0.1686746987951807,0.0,0.0963855421686747,0.07228915662650602,0.1686746987951807,0.1686746987951807
Pz,0.1566265060240964,0.1686746987951807,0.1686746987951807,0.0,0.0963855421686747,0.07228915662650602,0.1686746987951807,0.1686746987951807
Oz,0.1566265060240964,0.1686746987951807,0.1686746987951807,0.0,0.0963855421686747,0.07228915662650602,0.1686746987951807,0.1686746987951807
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.14035087719298245,0.15789473684210525,0.15789473684210525,0.0,0.12280701754385964,0.10526315789473684,0.15789473684210525,0.15789473684210525
AFz,0.13333333333333333,0.15555555555555556,0.15555555555555556,0.0,0.13333333333333333,0.1111111111111111,0.15555555555555556,0.15555555555555556
PO4,0.1566265060240964,0.1686746987951807,0.1686746987951807,0.0,0.0963855421686747,0.07228915662650602,0.1686746987951807,0.1686746987951807
PO8,0.1566265060240964,0.1686746987951807,0.1686746987951807,0.0,0.0963855421686747,0.07228915662650602,0.1686746987951807,0.1686746987951807
