,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.1927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12101449275362319,0.1072463768115942,0.19420289855072465,0.09347826086956522,0.0,0.13478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565217391304348,0.0,0.0
Fz,0.0,0.044728732841535154,0.04015314221682697,0.006723316836305911,0.0,0.0,0.03399010178354655,0.036511345597161265,0.0,0.036791483798674016,0.0,0.0,0.0,0.0344569987860678,0.011485666262022598,0.031001960967410588,0.02101036511345597,0.03847231300775049,0.034830516388084785,0.01886263890185825,0.010365113455971613,0.028947614156317115,0.03763189840321225,0.0,0.0,0.0018675880100849753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04258100662993743,0.0,0.03501727518909328,0.0,0.0,0.0,0.03184237557194883,0.013913530675133066,0.0,0.04211410962741619,0.038192174806237746,0.0,0.0413670744233822,0.0344569987860678,0.0,0.0034550378186572043,0.0302549257633766,0.0,0.03137547856942759,0.01587449808572229,0.02399850592959193,0.011579045662526847,0.0,0.04033990101783547,0.024652161733121673,0.01652815388925203,0.0,0.013913530675133066,0.04071341861985246
F3,0.0,0.04294846184578506,0.042748701558130243,0.00449460647223332,0.0,0.0,0.03635637235317619,0.037754694366759885,0.0,0.037055533359968036,0.0,0.0,0.0,0.03415900918897323,0.010986815821014783,0.03046344386735917,0.019776268477826608,0.03845385537355174,0.03725529364762285,0.017479025169796245,0.009788254095085897,0.030962844586496206,0.0378545745105873,0.0,0.0,0.0006991610067918498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04294846184578506,0.0,0.03495805033959249,0.0,0.0,0.0,0.034059129045145825,0.012185377546943668,0.0,0.041250499400719134,0.03815421494206952,0.0,0.04184978026368358,0.035557331202556934,0.0,0.0023971234518577705,0.029664402716739913,0.0,0.030862964442668797,0.014282860567319217,0.024270874950059928,0.00968837395125849,0.0,0.04045145825009988,0.02626847782660807,0.016180583300039953,0.0,0.01488214143028366,0.04085097882540951
F7,0.0,0.01691121611539418,0.010445162894802289,0.08082566525739866,0.0,0.0,0.008952996766973389,0.005719970156677443,0.0,0.0037304153195722458,0.0,0.0,0.0,0.040537179806018404,0.022631186272071623,0.046505844317334,0.05073364834618254,0.047500621735886595,0.0067147475752300425,0.06515792091519522,0.02561551852772942,0.003979109674210396,0.00845560805769709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004227804028848545,0.014424272569012683,0.0,0.020144242725690126,0.0,0.0,0.0,0.0067147475752300425,0.03954240238746581,0.0,0.03680676448644616,0.03481720964934096,0.0,0.00870430241233524,0.014672966923650834,0.0,0.028848545138025365,0.02536682417309127,0.0,0.055707535438945535,0.07883611042029345,0.015170355632927133,0.07659786122855011,0.0,0.024123352399900523,0.010942551604078588,0.02337726933598607,0.0,0.010196468540164138,0.02636160159164387
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.04067493574701084,0.04067493574701084,0.004246284501061571,0.0,0.0,0.04045144708906023,0.038775282154430664,0.0,0.037099117219801095,0.0,0.0,0.0,0.03519946362722092,0.011621410213431669,0.031064923455134653,0.01910828025477707,0.03911051514135658,0.03754609453570231,0.016538160688345068,0.010280478265728015,0.031958878086937086,0.037993071851603534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04067493574701084,0.0,0.036093418259023353,0.0,0.0,0.0,0.036205162587998656,0.010615711252653927,0.0,0.039669236786233096,0.03821656050955414,0.0,0.04045144708906023,0.03754609453570231,0.0,0.002011397921555481,0.030170968823332214,0.0,0.03151190077103587,0.012962342161135322,0.02436026371661638,0.007822103028271314,0.0,0.039669236786233096,0.028718292546653257,0.015085484411666107,0.0,0.016202927701419154,0.039669236786233096
C3,0.0,0.043304906412670284,0.04208660981282534,0.002768855908738509,0.0,0.0,0.03865322848598959,0.0430833979399712,0.0,0.04131133015837856,0.0,0.0,0.0,0.03333702514121165,0.010078635507808173,0.029239118396278657,0.017388415106877837,0.038099457304241885,0.039982279322184074,0.01484106767083841,0.00874958467161369,0.034333813268357515,0.04108982168567948,0.0,0.0,0.002104330490641267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043304906412670284,0.0,0.03422305903200797,0.0,0.0,0.0,0.03743493188614465,0.00897109314431277,0.0,0.042418872521873964,0.03776719459519327,0.0,0.043304906412670284,0.03732417764979511,0.0,0.0005537711817477018,0.028353084505482334,0.0,0.02968213534167682,0.011296932107653118,0.022593864215306236,0.006202237235574261,0.0,0.04031454203123269,0.02702403366928785,0.013401262598294385,0.0,0.014619559198139329,0.04075755897663086
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.04493362078747305,0.04255077726086463,0.0019289685691591966,0.0,0.0,0.03812549642573471,0.042777714739589245,0.0,0.047202995574719166,0.0,0.0,0.0,0.03233859071825712,0.009417905367071372,0.02814024736185181,0.0159990922500851,0.037217746510836265,0.041075683649154655,0.01338931124475207,0.008056280494723704,0.035175309202314764,0.046068308181096106,0.0,0.0,0.004879155792579144,0.0,0.0,0.0,0.0,0.00034040621808691704,0.0,0.0,0.04572790196300919,0.0,0.03324634063315557,0.0,0.0,0.0,0.03744468398956088,0.007375468058549869,0.0,0.041643027345966185,0.03687734029274935,0.0,0.04742993305344378,0.03699080903211165,0.0,0.0,0.027232497446953365,0.0,0.028594122319301033,0.009758311585158289,0.02133212300011347,0.004538749574492227,0.0,0.03948712129808238,0.02677862248950414,0.011914217633042097,0.0,0.014070123680925905,0.0399409962555316
