,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.12372093023255815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364341085271318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074418604651162795,0.11131782945736435,0.0,0.014883720930232559,0.0,0.11503875968992248,0.11193798449612404,0.08961240310077519,0.0,0.0,0.10790697674418605,0.0,0.05426356589147287,0.03193798449612403,0.0,0.0,0.0,0.0,0.0,0.0,0.053953488372093024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12434108527131783,0.0,0.0
Fz,0.0,0.07848204570184984,0.028155603917301413,0.041077257889009795,0.05127856365614799,0.049918389553862894,0.07861806311207835,0.0,0.0,0.015914036996735582,0.0029923830250272033,0.0,0.005984766050054407,0.0,0.07236126224156691,0.022578890097932534,0.0,0.008161044613710556,0.023394994559303592,0.0,0.051414581066376495,0.0,0.059167573449401524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023258977149075082,0.0053046789989118605,0.0,0.07086507072905332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400435255712731,0.0,0.024619151251360175,0.05835146898803047,0.022442872687704025,0.014281828073993471,0.03278019586507073,0.0,0.0,0.01945048966267682,0.010609357997823721,0.029515778019586505,0.06079978237214363,0.0,0.0042165397170837865,0.0
F3,0.0,0.052409339294585196,0.09339294585196224,0.00819672131147541,0.012667660208643815,0.021609538002980627,0.05514157973174367,0.0,0.0,0.07128663686040736,0.020864381520119227,0.0,0.018628912071535022,0.0,0.04346746150024838,0.05812220566318927,0.02409339294585196,0.0,0.028315946348733235,0.0,0.01987083954297069,0.01763537009438649,0.031793343268753105,0.0,0.0,0.03626428216592151,0.0,0.024838549428713365,0.0,0.0,0.020864381520119227,0.0,0.0,0.04744162940884252,0.0,0.06135121708892201,0.006209637357178341,0.0,0.0,0.024838549428713365,0.0,0.0,0.0,0.016145057128663685,0.004222553402881272,0.0,0.006209637357178341,0.0,0.03278688524590164,0.03154495777446597,0.00024838549428713363,0.0,0.06929955290611028,0.0,0.0,0.007203179334326876,0.0,0.003974167908594138,0.029061102831594635,0.0,0.0,0.0
F7,0.0,0.02868217054263566,0.003003875968992248,0.1312984496124031,0.060852713178294576,0.04186046511627907,0.03788759689922481,0.0,0.010368217054263567,0.0,0.01317829457364341,0.0,0.0,0.0,0.031492248062015504,0.0003875968992248062,0.0125,0.022577519379844962,0.01366279069767442,0.0,0.10532945736434109,0.0,0.038081395348837206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016472868217054263,0.10920542635658914,0.0,0.012306201550387598,0.023352713178294574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027131782945736434,0.0,0.0,0.028585271317829456,0.0,0.01937984496124031,0.02810077519379845,0.05184108527131783,0.017926356589147287,0.004069767441860465,0.0,0.0,0.007848837209302326,0.011337209302325582,0.052131782945736435,0.060562015503875966,0.0,0.017829457364341085,0.0
FT9,0.0,0.04325017486593612,0.005479132664956867,0.07391000233154582,0.08195383539286547,0.05525763581254372,0.05432501748659361,0.0,0.012124038237351364,0.0,0.01573793425040802,0.0,0.0,0.0,0.046630916297505244,0.0023315458148752623,0.010375378876194918,0.026812776871065515,0.017020284448589416,0.0,0.07903940312427139,0.0,0.0524597808346934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051876894380974585,0.0,0.0,0.03683842387502914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382373513639543,0.0,0.008160410352063418,0.04255071112147354,0.034273723478666356,0.021566798787596177,0.009442760550244813,0.0,0.0,0.011307997202145021,0.013639543017020285,0.05840522266262532,0.08020517603170903,0.0,0.016787129867101888,0.0
FC5,0.0,0.05191256830601093,0.01193557664653437,0.0626977279263733,0.06873741731377625,0.07319528329019269,0.0635605406960023,0.0,0.0060396893874029335,0.0004314063848144953,0.0064710957722174285,0.0,0.0,0.0,0.056082830025884385,0.0060396893874029335,0.0,0.018694276675294795,0.02444636180615473,0.0,0.0729076790336497,0.0,0.06586137474834627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256542996836353,0.0,0.0,0.04400345125107852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029767040552200173,0.0,0.01179177451826287,0.046735691688236984,0.04055220017256255,0.02070750647109577,0.016824849007765316,0.0,0.0,0.007333908541846419,0.016824849007765316,0.05248777681909692,0.07362668967500718,0.0,0.007765314926660914,0.0
FC1,0.0,0.05986281438370401,0.022656412388276866,0.04125961338599044,0.04905425067553523,0.046352109748493034,0.08335065474953232,0.0,0.0017667844522968198,0.018811057992101435,0.009873207233423404,0.0,0.006443566826023696,0.0,0.06235709831635834,0.018395344003325712,0.001454998960715028,0.01247141966327167,0.026189981292870507,0.0,0.04915817917272916,0.0,0.052691748077322804,0.0,0.0,0.009561421741841613,0.0,0.009561421741841613,0.0,0.0,0.00550821035127832,0.0,0.02369569736021617,0.015069632093119933,0.0,0.05528996050717107,0.0,0.005612138848472251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938890043649969,0.0,0.0214092704219497,0.05819995842860112,0.02307212637705259,0.016524631053834962,0.026189981292870507,0.0,0.0,0.01777177302016213,0.011536063188526294,0.03242569112450634,0.05632924547911037,0.0,0.01070463521097485,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.10862944162436548,0.10355329949238579,0.04060913705583756,0.015228426395939087,0.0,0.10761421319796954,0.0,0.0,0.0,0.0,0.0,0.006091370558375634,0.0,0.0,0.10761421319796954,0.0,0.0,0.10862944162436548,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10862944162436548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05380710659898477,0.013197969543147208,0.0,0.0,0.0,0.0,0.02233502538071066,0.08934010152284264,0.09441624365482233,0.0,0.0,0.0
TP9,0.02000947193937959,0.014326308311626805,0.03445417949325124,0.0,0.0,0.0005919962112242482,0.021667061330807483,0.0,0.0,0.13035756571157944,0.022022259057542033,0.0,0.023916646933459625,0.0,0.010063935590812218,0.023561449206725076,0.011839924224484964,0.0,0.023798247691214778,0.0,0.0,0.008761543926118873,0.004499171205304286,0.0,0.010892730286526165,0.10348093772199858,0.0,0.06121240824058726,0.0,0.030665403741416054,0.09128581577077907,0.006985555292446128,0.0,0.056476438550793276,0.013971110584892256,0.018588681032441393,0.03575657115794459,0.041084537058962825,0.0,0.015155103007340753,0.0,0.0,0.0,0.008051148472649775,0.04357092114610466,0.0,0.007459152261425527,0.0,0.010655931802036467,0.011839924224484964,0.0,0.0,0.037532559791617334,0.0,0.0,0.0,0.0,0.0,0.00319677954061094,0.03694056358039308,0.005327965901018234,0.0
