,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.1926605504587156,0.0,0.2018348623853211,0.2018348623853211,0.2018348623853211,0.0,0.0,0.2018348623853211
FT9,0.0,0.34234234234234234,0.0,0.0,0.0,0.3333333333333333,0.32432432432432434,0.0
P7,0.12790697674418605,0.0,0.22093023255813954,0.20348837209302326,0.22674418604651161,0.0,0.0,0.22093023255813954
FT10,0.1301775147928994,0.0,0.21893491124260356,0.21301775147928995,0.21893491124260356,0.0,0.0,0.21893491124260356
F8,0.10679611650485436,0.0,0.18932038834951456,0.17475728155339806,0.33980582524271846,0.0,0.0,0.18932038834951456
AF7,0.0,0.34513274336283184,0.0,0.0,0.0,0.336283185840708,0.3185840707964602,0.0
F1,0.0,0.33962264150943394,0.0,0.0,0.0,0.330188679245283,0.330188679245283,0.0
AF8,0.12790697674418605,0.0,0.22093023255813954,0.20348837209302326,0.22674418604651161,0.0,0.0,0.22093023255813954
