,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.3220338983050847,0.0,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.24691358024691357,0.0,0.4691358024691358,0.2839506172839506,0.0,0.0,0.0,0.0
Fp2,0.3076923076923077,0.0,0.35384615384615387,0.3384615384615385,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
