,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.03535353535353535,0.0,0.0,0.0,0.3787878787878788,0.25757575757575757,0.0,0.3282828282828283
C2,0.044585987261146494,0.0,0.0,0.0,0.3248407643312102,0.31210191082802546,0.0,0.3184713375796178
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.03763440860215054,0.0,0.0,0.0,0.34946236559139787,0.27419354838709675,0.0,0.3387096774193548
