,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.2830188679245283,0.29245283018867924,0.1320754716981132,0.29245283018867924
C2,0.0,0.0,0.0,0.0,0.21379310344827587,0.33793103448275863,0.09655172413793103,0.35172413793103446
F6,0.0,0.0,0.0,0.0,0.2545454545454545,0.2545454545454545,0.23636363636363636,0.2545454545454545
FCz,0.0,0.0,0.0,0.0,0.18787878787878787,0.3090909090909091,0.08484848484848485,0.41818181818181815
