,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.2619047619047619,0.20634920634920634,0.0,0.0,0.1746031746031746,0.2261904761904762,0.0,0.13095238095238096
P8,0.2290748898678414,0.22026431718061673,0.0,0.0,0.18502202643171806,0.22026431718061673,0.0,0.14537444933920704
C4,0.0,0.0,0.43023255813953487,0.2441860465116279,0.0,0.0,0.32558139534883723,0.0
T8,0.0,0.0,0.3387096774193548,0.3225806451612903,0.0,0.0,0.3387096774193548,0.0
C6,0.21495327102803738,0.2102803738317757,0.0,0.0,0.205607476635514,0.21495327102803738,0.0,0.1542056074766355
C2,0.23983739837398374,0.21138211382113822,0.0,0.0,0.18292682926829268,0.23170731707317074,0.0,0.13414634146341464
F6,0.0,0.0,0.3684210526315789,0.27631578947368424,0.0,0.0,0.35526315789473684,0.0
FCz,0.20121951219512196,0.20121951219512196,0.0,0.0,0.20121951219512196,0.20121951219512196,0.0,0.1951219512195122
