,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.3144560357675112,0.0,0.11624441132637854,0.08345752608047691,0.21758569299552907,0.0,0.03576751117734724,0.23248882265275708
FT9,0.0,0.5015290519877675,0.04892966360856269,0.04892966360856269,0.012232415902140673,0.191131498470948,0.19418960244648317,0.0030581039755351682
P7,0.06689834926151172,0.029539530842745437,0.3509991311902693,0.12423979148566464,0.09643788010425716,0.08601216333622937,0.11207645525629888,0.13379669852302345
FT10,0.052732502396931925,0.030680728667305847,0.13998082454458294,0.3422818791946309,0.15723873441994246,0.0,0.11313518696069032,0.16395014381591563
F8,0.14035087719298245,0.009746588693957114,0.10818713450292397,0.15497076023391812,0.3079922027290448,0.0,0.043859649122807015,0.23489278752436646
AF7,0.0,0.2,0.14173228346456693,0.0,0.0,0.5165354330708661,0.14173228346456693,0.0
F1,0.023579849946409433,0.13933547695605572,0.12968917470525188,0.12218649517684887,0.04823151125401929,0.09753483386923902,0.37942122186495175,0.06002143622722401
AF8,0.14207149404216315,0.0036663611365719525,0.14298808432630614,0.15307057745187902,0.22181484876260313,0.0,0.05316223648029331,0.2832263978001833
