,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.6063829787234043,0.1276595744680851,0.02127659574468085,0.031914893617021274,0.0,0.2127659574468085
FT10,0.0,0.0,0.28,0.3,0.1,0.0,0.0,0.32
F8,0.0,0.0,0.19047619047619047,0.2857142857142857,0.23809523809523808,0.0,0.0,0.2857142857142857
AF7,0.0,0.0,0.04,0.0,0.0,0.96,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.0,0.35384615384615387
