,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.2540983606557377,0.0,0.22131147540983606,0.26229508196721313,0.0,0.0,0.26229508196721313,0.0
TP10,0.0,0.3333333333333333,0.0,0.0,0.0,0.32051282051282054,0.0,0.34615384615384615
T8,0.22522522522522523,0.0,0.26126126126126126,0.24324324324324326,0.0,0.0,0.2702702702702703,0.0
Fp2,0.2440944881889764,0.0,0.2283464566929134,0.25984251968503935,0.0,0.0,0.2677165354330709,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.33783783783783783,0.0,0.0,0.0,0.32432432432432434,0.0,0.33783783783783783
AF8,0.1987179487179487,0.0,0.19230769230769232,0.21153846153846154,0.0,0.0,0.3974358974358974,0.0
AF4,0.0,0.2903225806451613,0.0,0.0,0.0,0.26881720430107525,0.0,0.44086021505376344
