,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.32653061224489793,0.0,0.0,0.336734693877551,0.0,0.0,0.336734693877551,0.0
TP10,0.0,0.22340425531914893,0.07446808510638298,0.0,0.23404255319148937,0.23404255319148937,0.0,0.23404255319148937
T8,0.0,0.15517241379310345,0.27586206896551724,0.0,0.1724137931034483,0.22413793103448276,0.0,0.1724137931034483
Fp2,0.32038834951456313,0.0,0.0,0.34951456310679613,0.0,0.0,0.3300970873786408,0.0
AF3,0.0,0.1896551724137931,0.06896551724137931,0.0,0.2413793103448276,0.25,0.0,0.25
F5,0.0,0.171875,0.0859375,0.0,0.2265625,0.265625,0.0,0.25
AF8,0.32323232323232326,0.0,0.0,0.3434343434343434,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.18333333333333332,0.06666666666666667,0.0,0.23333333333333334,0.25833333333333336,0.0,0.25833333333333336
