,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.26373626373626374,0.0,0.24175824175824176,0.27472527472527475,0.21978021978021978,0.0,0.0
C4,0.46,0.0,0.54,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.20689655172413793,0.0,0.3017241379310345,0.28448275862068967,0.20689655172413793,0.0,0.0
C6,0.0,0.21551724137931033,0.0,0.2672413793103448,0.3103448275862069,0.20689655172413793,0.0,0.0
C2,0.0,0.23655913978494625,0.0,0.25806451612903225,0.25806451612903225,0.24731182795698925,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
