,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.32142857142857145,0.0,0.3392857142857143,0.0,0.0,0.0,0.3392857142857143,0.0
P8,0.0,0.4148936170212766,0.0,0.3617021276595745,0.0,0.22340425531914893,0.0,0.0
C4,0.20212765957446807,0.0,0.39361702127659576,0.0,0.0,0.0,0.40425531914893614,0.0
T8,0.0,0.391304347826087,0.0,0.3804347826086957,0.0,0.22826086956521738,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.3387096774193548,0.0,0.3387096774193548,0.0,0.3225806451612903,0.0,0.0
F6,0.2,0.0,0.3894736842105263,0.0,0.0,0.0,0.4105263157894737,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
