,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.2413793103448276,0.0,0.25287356321839083,0.0,0.25287356321839083,0.0,0.0,0.25287356321839083
FT9,0.0,0.5178571428571429,0.0,0.0,0.0,0.48214285714285715,0.0,0.0
P7,0.15492957746478872,0.0,0.38028169014084506,0.0,0.23943661971830985,0.0,0.0,0.22535211267605634
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1864406779661017,0.0,0.288135593220339,0.0,0.2796610169491525,0.0,0.0,0.2457627118644068
AF7,0.0,0.5094339622641509,0.0,0.0,0.0,0.49056603773584906,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1896551724137931,0.0,0.27586206896551724,0.0,0.2672413793103448,0.0,0.0,0.2672413793103448
