,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3805309734513274,0.21238938053097345,0.0,0.0,0.168141592920354,0.0,0.23893805309734514
T8,0.0,0.29545454545454547,0.3522727272727273,0.0,0.0,0.13636363636363635,0.0,0.2159090909090909
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5192307692307693,0.0,0.4807692307692308,0.0
F5,0.0,0.2878787878787879,0.15151515151515152,0.0,0.0,0.2727272727272727,0.0,0.2878787878787879
AF8,0.0,0.0,0.0,0.0,0.3770491803278688,0.0,0.6229508196721312,0.0
AF4,0.0,0.30337078651685395,0.19101123595505617,0.0,0.0,0.21348314606741572,0.0,0.29213483146067415
