,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.37065637065637064,0.0,0.10810810810810811,0.3783783783783784,0.0,0.0,0.14285714285714285,0.0
TP10,0.0,0.24475524475524477,0.0,0.0,0.2517482517482518,0.2517482517482518,0.0,0.2517482517482518
T8,0.25225225225225223,0.0,0.24324324324324326,0.25225225225225223,0.0,0.0,0.25225225225225223,0.0
Fp2,0.37065637065637064,0.0,0.10810810810810811,0.3783783783783784,0.0,0.0,0.14285714285714285,0.0
AF3,0.0,0.17061611374407584,0.0,0.0,0.3412322274881517,0.2985781990521327,0.0,0.1895734597156398
F5,0.0,0.18090452261306533,0.0,0.0,0.31155778894472363,0.3065326633165829,0.0,0.20100502512562815
AF8,0.26811594202898553,0.0,0.2028985507246377,0.26811594202898553,0.0,0.0,0.2608695652173913,0.0
AF4,0.0,0.23225806451612904,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.25161290322580643
