,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.3950617283950617,0.0,0.0,0.2716049382716049,0.0,0.0,0.3333333333333333
C4,0.0,0.0,0.6595744680851063,0.0,0.0,0.0,0.3404255319148936,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.3384615384615385,0.0,0.0,0.3230769230769231,0.0,0.0,0.3384615384615385
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0
FCz,0.0,0.3670886075949367,0.0,0.0,0.27848101265822783,0.0,0.0,0.35443037974683544
