,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.23529411764705882,0.0,0.0,0.2549019607843137,0.2549019607843137,0.0,0.2549019607843137
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.1780821917808219,0.0,0.0,0.273972602739726,0.2876712328767123,0.0,0.2602739726027397
C2,0.0,0.14942528735632185,0.0,0.0,0.2413793103448276,0.3218390804597701,0.0,0.28735632183908044
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.1566265060240964,0.0,0.0,0.25301204819277107,0.30120481927710846,0.0,0.2891566265060241
