,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.23809523809523808,0.0,0.25396825396825395,0.25396825396825395,0.0,0.0,0.25396825396825395,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.14545454545454545,0.0,0.3,0.2636363636363636,0.0,0.0,0.2909090909090909,0.0
Fp2,0.1568627450980392,0.0,0.28431372549019607,0.27450980392156865,0.0,0.0,0.28431372549019607,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1415929203539823,0.0,0.3008849557522124,0.25663716814159293,0.0,0.0,0.3008849557522124,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
