,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.3484358144552319,0.020496224379719527,0.1262135922330097,0.2858683926645092,0.0,0.0,0.21898597626752966,0.0
TP10,0.024203821656050957,0.3732484076433121,0.03949044585987261,0.0,0.1337579617834395,0.1821656050955414,0.03184713375796178,0.21528662420382166
T8,0.11987704918032786,0.035860655737704916,0.444672131147541,0.13422131147540983,0.010245901639344262,0.025614754098360656,0.17520491803278687,0.05430327868852459
Fp2,0.2990867579908676,0.0,0.1541095890410959,0.3515981735159817,0.0,0.0,0.1952054794520548,0.0
AF3,0.0,0.18525179856115107,0.014388489208633094,0.0,0.3471223021582734,0.2068345323741007,0.044964028776978415,0.2014388489208633
F5,0.0,0.21292217327459617,0.030837004405286344,0.0,0.17033773861967694,0.355359765051395,0.0,0.2305433186490455
AF8,0.2020100502512563,0.023115577889447236,0.17788944723618091,0.1708542713567839,0.023115577889447236,0.0,0.4030150753768844,0.0
AF4,0.0,0.228,0.06533333333333333,0.0,0.15333333333333332,0.208,0.0,0.3453333333333333
