,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.4444444444444444,0.0,0.0,0.35947712418300654,0.0,0.0,0.19607843137254902,0.0
TP10,0.0,0.30275229357798167,0.0,0.0,0.1743119266055046,0.29357798165137616,0.0,0.22935779816513763
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39855072463768115,0.0,0.0,0.38405797101449274,0.0,0.0,0.21739130434782608,0.0
AF3,0.0,0.2602739726027397,0.0,0.0,0.2465753424657534,0.2602739726027397,0.0,0.2328767123287671
F5,0.0,0.30357142857142855,0.0,0.0,0.16964285714285715,0.29464285714285715,0.0,0.23214285714285715
AF8,0.33707865168539325,0.0,0.0,0.33707865168539325,0.0,0.0,0.3258426966292135,0.0
AF4,0.0,0.2708333333333333,0.0,0.0,0.19791666666666666,0.2708333333333333,0.0,0.2604166666666667
