,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.1
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.3409090909090909
F8,0.0,0.11627906976744186,0.0,0.16279069767441862,0.3953488372093023,0.0,0.0,0.32558139534883723
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.05555555555555555,0.0,0.18055555555555555,0.3888888888888889,0.0,0.0,0.375
