,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.32142857142857145,0.3392857142857143,0.0,0.0,0.0,0.0,0.3392857142857143,0.0
TP10,0.25333333333333335,0.41333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365
F5,0.0,0.0,0.0,0.0,0.08163265306122448,0.6122448979591837,0.0,0.30612244897959184
AF8,0.2714285714285714,0.32857142857142857,0.0,0.0,0.0,0.0,0.4,0.0
AF4,0.0,0.0,0.0,0.0,0.12121212121212122,0.45454545454545453,0.0,0.42424242424242425
