,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.171875,0.0,0.17708333333333334,0.17708333333333334,0.171875,0.0,0.125,0.17708333333333334
FT9,0.0,0.48717948717948717,0.0,0.0,0.0,0.5128205128205128,0.0,0.0
P7,0.16666666666666666,0.0,0.18181818181818182,0.1717171717171717,0.18181818181818182,0.0,0.12626262626262627,0.1717171717171717
FT10,0.16923076923076924,0.0,0.1794871794871795,0.17435897435897435,0.17435897435897435,0.0,0.1282051282051282,0.17435897435897435
F8,0.1631578947368421,0.0,0.17894736842105263,0.16842105263157894,0.18947368421052632,0.0,0.13157894736842105,0.16842105263157894
AF7,0.0,0.38461538461538464,0.0,0.0,0.0,0.6153846153846154,0.0,0.0
F1,0.15492957746478872,0.0,0.176056338028169,0.1619718309859155,0.176056338028169,0.0,0.16901408450704225,0.1619718309859155
AF8,0.1708542713567839,0.0,0.18090452261306533,0.17587939698492464,0.1708542713567839,0.0,0.12562814070351758,0.17587939698492464
