,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.052980132450331126,0.0,0.037527593818984545,0.008830022075055188,0.0,0.0,0.0,0.0,0.019867549668874173,0.0,0.0,0.0,0.002207505518763797,0.0,0.05518763796909492,0.04194260485651214,0.0,0.05518763796909492,0.0,0.046357615894039736,0.0,0.0,0.0,0.046357615894039736,0.0,0.03532008830022075,0.0,0.04856512141280353,0.0,0.0,0.04856512141280353,0.02869757174392936,0.0,0.05518763796909492,0.0,0.0,0.0,0.0,0.0,0.05518763796909492,0.0,0.046357615894039736,0.0,0.002207505518763797,0.04415011037527594,0.0,0.05077262693156733,0.0,0.0,0.0,0.04415011037527594,0.04194260485651214,0.0,0.0,0.04856512141280353,0.0,0.0,0.0,0.05518763796909492,0.02869757174392936,0.0
Fz,0.0,0.04380475594493116,0.01376720901126408,0.01877346683354193,0.016270337922403004,0.0,0.030037546933667083,0.0,0.012515644555694618,0.04130162703379224,0.0425531914893617,0.02252816020025031,0.01376720901126408,0.02127659574468085,0.0025031289111389237,0.007509386733416771,0.02127659574468085,0.0050062578222778474,0.030037546933667083,0.011264080100125156,0.02252816020025031,0.03629536921151439,0.04005006257822278,0.012515644555694618,0.03128911138923655,0.010012515644555695,0.03254067584480601,0.008760951188986232,0.028785982478097622,0.017521902377972465,0.008760951188986232,0.0037546933667083854,0.03754693366708386,0.0012515644555694619,0.03379224030037547,0.0,0.007509386733416771,0.01376720901126408,0.0,0.0012515644555694619,0.0,0.010012515644555695,0.02753441802252816,0.007509386733416771,0.015018773466833541,0.0050062578222778474,0.011264080100125156,0.03254067584480601,0.026282853566958697,0.02753441802252816,0.0050062578222778474,0.0,0.0050062578222778474,0.012515644555694618,0.010012515644555695,0.011264080100125156,0.04130162703379224,0.008760951188986232,0.0,0.0025031289111389237,0.03879849812265332
F3,0.02631578947368421,0.012465373961218837,0.045706371191135735,0.027700831024930747,0.0,0.0,0.0,0.0,0.03462603878116344,0.008310249307479225,0.009695290858725761,0.00554016620498615,0.023545706371191136,0.015235457063711912,0.036011080332409975,0.04155124653739612,0.0,0.038781163434903045,0.0,0.045706371191135735,0.0,0.002770083102493075,0.006925207756232687,0.04709141274238227,0.0013850415512465374,0.04155124653739612,0.0013850415512465374,0.04293628808864266,0.0,0.0,0.04293628808864266,0.008310249307479225,0.006925207756232687,0.03462603878116344,0.0,0.0,0.0,0.00554016620498615,0.0,0.03462603878116344,0.0,0.0443213296398892,0.015235457063711912,0.0,0.04709141274238227,0.0,0.045706371191135735,0.0,0.013850415512465374,0.0,0.038781163434903045,0.030470914127423823,0.0,0.0,0.0443213296398892,0.0,0.008310249307479225,0.0,0.029085872576177285,0.029085872576177285,0.00554016620498615
F7,0.010771992818671455,0.02333931777378815,0.03949730700179533,0.04308797127468582,0.005385996409335727,0.0,0.00718132854578097,0.0,0.03770197486535009,0.017953321364452424,0.019748653500897665,0.01436265709156194,0.03231597845601436,0.026929982046678635,0.02333931777378815,0.03052064631956912,0.003590664272890485,0.026929982046678635,0.00718132854578097,0.03590664272890485,0.003590664272890485,0.010771992818671455,0.01615798922800718,0.03770197486535009,0.008976660682226212,0.03411131059245961,0.008976660682226212,0.03231597845601436,0.005385996409335727,0.0,0.03231597845601436,0.0,0.01615798922800718,0.02154398563734291,0.00718132854578097,0.0,0.0,0.01436265709156194,0.0,0.02154398563734291,0.0,0.03411131059245961,0.026929982046678635,0.0,0.04129263913824058,0.0,0.03590664272890485,0.00718132854578097,0.025134649910233394,0.005385996409335727,0.026929982046678635,0.01615798922800718,0.0,0.0,0.03411131059245961,0.0,0.017953321364452424,0.0,0.01436265709156194,0.02333931777378815,0.01436265709156194
FT9,0.0,0.037037037037037035,0.0026455026455026454,0.013227513227513227,0.03439153439153439,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0026455026455026454,0.018518518518518517,0.0,0.0,0.031746031746031744,0.0,0.037037037037037035,0.0,0.031746031746031744,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.03439153439153439,0.026455026455026454,0.0,0.007936507936507936,0.037037037037037035,0.0,0.037037037037037035,0.0,0.015873015873015872,0.018518518518518517,0.0,0.0,0.0,0.0,0.031746031746031744,0.015873015873015872,0.005291005291005291,0.010582010582010581,0.0,0.037037037037037035,0.0291005291005291,0.03439153439153439,0.0,0.0,0.010582010582010581,0.026455026455026454,0.0,0.023809523809523808,0.037037037037037035,0.018518518518518517,0.0,0.0,0.037037037037037035
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.031395348837209305,0.002325581395348837,0.0069767441860465115,0.015116279069767442,0.0,0.04534883720930233,0.0,0.0011627906976744186,0.046511627906976744,0.03837209302325582,0.01744186046511628,0.002325581395348837,0.009302325581395349,0.0,0.0,0.03604651162790698,0.0,0.04534883720930233,0.0,0.03837209302325582,0.047674418604651166,0.04186046511627907,0.0011627906976744186,0.046511627906976744,0.0,0.046511627906976744,0.0,0.044186046511627906,0.03372093023255814,0.0,0.012790697674418604,0.040697674418604654,0.0,0.046511627906976744,0.0,0.0069767441860465115,0.009302325581395349,0.0,0.0,0.0,0.0,0.015116279069767442,0.018604651162790697,0.0034883720930232558,0.004651162790697674,0.0,0.046511627906976744,0.013953488372093023,0.04302325581395349,0.0,0.0,0.004651162790697674,0.011627906976744186,0.0,0.02441860465116279,0.046511627906976744,0.00813953488372093,0.0,0.0,0.04534883720930233
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.020257826887661142,0.014732965009208104,0.04604051565377532,0.034990791896869246,0.0,0.0,0.0,0.0,0.04419889502762431,0.009208103130755065,0.011049723756906077,0.0055248618784530384,0.029465930018416207,0.01841620626151013,0.03314917127071823,0.040515653775322284,0.0,0.03683241252302026,0.0,0.04604051565377532,0.0,0.001841620626151013,0.007366482504604052,0.04604051565377532,0.0,0.04419889502762431,0.0,0.0423572744014733,0.0,0.0,0.0423572744014733,0.0,0.007366482504604052,0.03130755064456722,0.0,0.0,0.0,0.0055248618784530384,0.0,0.03130755064456722,0.0,0.04419889502762431,0.01841620626151013,0.0,0.04604051565377532,0.0,0.04604051565377532,0.0,0.016574585635359115,0.0,0.03683241252302026,0.02578268876611418,0.0,0.0,0.04419889502762431,0.0,0.009208103130755065,0.0,0.02394106813996317,0.03314917127071823,0.0055248618784530384
TP9,0.0,0.03346456692913386,0.007874015748031496,0.011811023622047244,0.012795275590551181,0.0,0.03641732283464567,0.0,0.006889763779527559,0.058070866141732284,0.040354330708661415,0.017716535433070866,0.007874015748031496,0.013779527559055118,0.0,0.002952755905511811,0.02952755905511811,0.000984251968503937,0.03641732283464567,0.005905511811023622,0.03051181102362205,0.04232283464566929,0.04133858267716536,0.006889763779527559,0.03740157480314961,0.004921259842519685,0.038385826771653545,0.003937007874015748,0.03543307086614173,0.0265748031496063,0.003937007874015748,0.008858267716535433,0.038385826771653545,0.0,0.045275590551181105,0.0,0.005905511811023622,0.010826771653543307,0.0,0.0,0.0,0.004921259842519685,0.018700787401574805,0.013779527559055118,0.008858267716535433,0.003937007874015748,0.005905511811023622,0.038385826771653545,0.017716535433070866,0.0344488188976378,0.000984251968503937,0.0,0.003937007874015748,0.00984251968503937,0.004921259842519685,0.018700787401574805,0.05905511811023622,0.006889763779527559,0.0,0.0,0.045275590551181105
