,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.20270270270270271,0.21621621621621623,0.21621621621621623,0.14864864864864866,0.21621621621621623,0.0
Fp2,0.0,0.0,0.14423076923076922,0.27884615384615385,0.21153846153846154,0.10576923076923077,0.25961538461538464,0.0
AF7,0.0,0.0,0.1595744680851064,0.24468085106382978,0.23404255319148937,0.11702127659574468,0.24468085106382978,0.0
C5,0.0,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.1864406779661017,0.2033898305084746,0.0
C6,0.0,0.0,0.14563106796116504,0.27184466019417475,0.21359223300970873,0.10679611650485436,0.2621359223300971,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
