,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0
AF7,0.0,0.0,0.0,0.13636363636363635,0.4090909090909091,0.0,0.45454545454545453,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.6923076923076923,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
