,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.24157303370786518,0.24719101123595505,0.24719101123595505,0.17415730337078653,0.0898876404494382,0.0
Fp2,0.0,0.0,0.225130890052356,0.2617801047120419,0.2670157068062827,0.16230366492146597,0.08376963350785341,0.0
AF7,0.0,0.0,0.22395833333333334,0.2604166666666667,0.2708333333333333,0.16145833333333334,0.08333333333333333,0.0
C5,0.0,0.0,0.22377622377622378,0.22377622377622378,0.22377622377622378,0.21678321678321677,0.11188811188811189,0.0
C6,0.0,0.0,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.19047619047619047,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
