,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2727272727272727,0.2727272727272727,0.13636363636363635,0.3181818181818182,0.0,0.0
Fp2,0.0,0.0,0.2727272727272727,0.2727272727272727,0.13636363636363635,0.3181818181818182,0.0,0.0
AF7,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0
C5,0.0,0.0,0.25,0.25,0.125,0.375,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
