,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.32894736842105265,0.3355263157894737,0.3355263157894737,0.0,0.0,0.0
Fp2,0.0,0.0,0.3067484662576687,0.34355828220858897,0.3496932515337423,0.0,0.0,0.0
AF7,0.0,0.0,0.30120481927710846,0.3373493975903614,0.3614457831325301,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
