,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3089887640449438,0.2808988764044944,0.2696629213483146,0.1404494382022472,0.0,0.0
Fp2,0.0,0.0,0.29310344827586204,0.28735632183908044,0.27586206896551724,0.14367816091954022,0.0,0.0
AF7,0.0,0.0,0.28654970760233917,0.28654970760233917,0.2807017543859649,0.14619883040935672,0.0,0.0
C5,0.0,0.0,0.2524271844660194,0.2524271844660194,0.2524271844660194,0.24271844660194175,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
