,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.32323232323232326,0.3282828282828283,0.25252525252525254,0.09595959595959595,0.0,0.0
Fp2,0.0,0.0,0.31840796019900497,0.3383084577114428,0.24875621890547264,0.0945273631840796,0.0,0.0
AF7,0.0,0.0,0.2982456140350877,0.2982456140350877,0.29239766081871343,0.1111111111111111,0.0,0.0
C5,0.0,0.0,0.25316455696202533,0.25316455696202533,0.25316455696202533,0.24050632911392406,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
