,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06086723355152968,0.013428059683159037,0.014689206982166556,0.005238772576781976,0.006465120021597095,0.017083458330017093,0.018539454686965058,0.01688249670344023,0.01657036698637636,0.02348974123427046,0.01916092993839911,0.01675485674675492,0.011249375988372709,0.013804211025305161,0.013949119717231992,0.017489365928386937,0.017412987974177167,0.012354720812557646,0.01457457931388215,0.009483902905199891,0.009745961064395472,0.01579773928252438,0.014697175672598775,0.014859484291621806,0.022378415033303782,0.02255958612565478,0.01714030813371035,0.012603101006163782,0.014398723921124349,0.028361924897424975,0.018636147942819398,0.015868801537140948,0.04211792048665764,0.012365080110119529,0.012707631760595663,0.021730774295298093,0.018068466210760394,0.01251132015642345,0.016730416190124404,0.013825595297617468,0.014732106718645851,0.012921474483718751,0.01477009404901114,0.01858381696967612,0.011022248875224204,0.01829081210964957,0.016894318547233878,0.007567146177754468,0.015029761601077055,0.010277249204175632,0.014011678796082474,0.019746011597554312,0.01019330585301284,0.014560366862958835,0.008570219662782513,0.01085914338715795,0.049686660402498556,0.01820460934321179,0.006736740609311337,0.010749700226612063
Fz,0.010270167087702767,0.05283179885152207,0.023651673188690235,0.011394593958761528,0.015883790738166682,0.022625075144301794,0.022302682194280183,0.01943755203912762,0.01999968607805651,0.0194185457144555,0.020132571557560368,0.014149317033496266,0.014218556976557908,0.012967553602019167,0.015675118149775825,0.01806955472004545,0.013561669202370147,0.013375276521564086,0.01021007302227496,0.012784434504125784,0.01900782710009963,0.0175105751691285,0.018714023033686696,0.011552199264457679,0.01368812661094939,0.017046071465368698,0.018524634658069684,0.016543872698666633,0.021655178487527738,0.013612101312260906,0.011742302209479137,0.0172133387266019,0.007487133017461083,0.012465394533617344,0.019279390957228013,0.01424718555846683,0.016063675951447635,0.010964869019733536,0.013773535977073193,0.01376718730274907,0.014477582278239035,0.017700003243045756,0.01755785279100732,0.018398375740991676,0.011207963088153985,0.02626743999769872,0.013135297242855329,0.015213888028928702,0.016357480017860568,0.013864936732818897,0.02116240348656124,0.017273750378431683,0.018439503180047608,0.017899053574199818,0.017289244930389643,0.01658180595141038,0.01198870955911251,0.01843000001771155,0.01238014396069453,0.0165562524609129
F3,0.010701833188606532,0.023542333343828208,0.054235569043268206,0.006851540928526061,0.012949386546939817,0.020688001831147784,0.022739630573245233,0.02296821944553893,0.026241625942264514,0.023079778014867776,0.011757562103415269,0.013450022483674724,0.021678435462992432,0.01613569943722832,0.01979548897098151,0.014426873699788293,0.013692215924467259,0.013888096235167579,0.014571107601558879,0.012748017888027673,0.016766959169043034,0.013692238077235016,0.01716967987229151,0.018326106962036164,0.013757516745623284,0.0266851603510095,0.01685949681815643,0.012788859284483877,0.024603533992272948,0.024418547305117187,0.003572723618275801,0.025683777713700895,0.015547980970440205,0.009798426704895698,0.017719334345880966,0.012718070115116028,0.004380853816959267,0.016824105002568476,0.016111201245184923,0.009256938295320706,0.012350752303839387,0.02023901784153455,0.024886513447602295,0.016130299700087523,0.013109935962163515,0.015030957523756975,0.009080089981219714,0.013556131472135321,0.014445961078307014,0.01479153040983811,0.013199712822595182,0.015025530095656481,0.01622549845042774,0.01632619108717172,0.01910704463829778,0.010089583300623386,0.01640511862959434,0.006225730777579594,0.01574385020475665,0.025207601201665812
F7,0.005335064618100131,0.013527902980452065,0.008734164977078893,0.05533731992712379,0.03665368436198444,0.01151177035289642,0.010764187860598125,0.014686126545214489,0.013578166650553154,0.006844119858660308,0.008476028250455389,0.019474409847693212,0.012874886120006566,0.01231668839514133,0.006889785495635627,0.018661056250379164,0.01923612508538268,0.01350021862511117,0.00991087683093067,0.0266873426637857,0.014464363232728485,0.014082516687101396,0.01649327594475157,0.01683082052862695,0.01249389624214816,0.0060508717293866945,0.011222618756443585,0.01783653974754875,0.0079080312952974,0.0065506237328091695,0.033837231725309655,0.012643323577227812,0.009968212380877287,0.020799535021714777,0.017453932690739263,0.020621217003211803,0.019399442676425918,0.021023422520606794,0.012894738084319535,0.03755478521503323,0.019850294684970918,0.011862348524966707,0.013076543964452134,0.004557323923741184,0.017468329954157785,0.020075545859086545,0.010571219074949165,0.016515855259511766,0.010501960108303785,0.022972420367923074,0.015129653170186493,0.01262978298157797,0.02449374868549576,0.01964812983307042,0.02055928342013942,0.024168477178632887,0.004992922001098982,0.031722949447685306,0.02264502467465419,0.02142886239590394
FT9,0.006419005593798873,0.016781819321017417,0.015472647962650923,0.0341271036083898,0.054441032927492444,0.01423721858334879,0.013866339337139523,0.016527781951651423,0.01192001686223684,0.0069230766040547335,0.00967449942706805,0.018021643230977616,0.01484584114060386,0.009996217353901077,0.010680472096692307,0.018388183775411952,0.019119597973341357,0.014087565274332605,0.011731546528333543,0.022311749950918437,0.012803086233420496,0.012157760173282645,0.016253502624372237,0.014198401558461677,0.010868886601712473,0.009826210429205435,0.012399451383921447,0.02072785263420769,0.01492164081278942,0.005525703585892354,0.03293660850445524,0.009504604160138675,0.009895837022027398,0.019574451835337847,0.012280663471723244,0.02026693735061387,0.018554075313865194,0.0193510565472573,0.018097219587630643,0.03247157783461902,0.014376471768992715,0.015290294879228089,0.015101880374207923,0.006648406474593615,0.01692947076579554,0.017126060214417364,0.015655112703840027,0.013886916268351512,0.013335629974074344,0.021975739830003282,0.017828778366416255,0.014216753309903067,0.024634901435861452,0.013931850543719088,0.0197855009646912,0.023331903156858555,0.005499065233083035,0.030598885681014435,0.019842893056552235,0.017814597830100393
FC5,0.012697196935452067,0.02235913816884213,0.021680241729918663,0.009464140081212623,0.012457892725888878,0.05344499569532425,0.01936833906324007,0.022840933462769983,0.028115033187217683,0.02324399636998381,0.021243136368178036,0.01631380860202229,0.01527016543846927,0.015852454745886584,0.021425703153529898,0.01732978306065147,0.017533491290977317,0.013720631996940206,0.01625233077829893,0.014312248593034689,0.010846648124909184,0.016069530657219798,0.01749354175830211,0.01661047041759825,0.018084925018669314,0.018437624251274775,0.023314101475202503,0.016974363624699083,0.021713350841536354,0.017312995169115348,0.008715605208525016,0.018267258468293898,0.01555757979074845,0.017758494476624035,0.009734066534773851,0.004727873067722281,0.007977717813497848,0.01678627660727298,0.003856382547587962,0.009185586346156056,0.016948248444485794,0.02036977916222551,0.01505394304466478,0.016423863239916188,0.015144722923402906,0.017029234363092203,0.013866982621253278,0.013930480641141735,0.015295813947228006,0.018742293166544625,0.02050820251222507,0.015805511281806975,0.0163567116737717,0.013073291144923886,0.018786283091550032,0.012884350609969066,0.014170251522159477,0.009720232182311933,0.012978704209582838,0.018561046570176036
FC1,0.015653295199153493,0.025045505174095546,0.027441500159630074,0.009843960497175145,0.013610955815342593,0.02192896491204878,0.05553377290553986,0.021183458845219022,0.017450556046770253,0.01673053998718974,0.020414130716917916,0.017003834910274483,0.01289985979839054,0.011857342590391038,0.014464323592401032,0.014319537139425981,0.014493069196223353,0.015846652817144723,0.01328887804046898,0.01336640649608017,0.014732165756203074,0.013619664171198365,0.014219245056206888,0.014075411193708937,0.014449739103717184,0.018824494445817207,0.01960472809268371,0.015289766964324304,0.02293728375694326,0.01511446111836268,0.010215350340769352,0.01926218969629817,0.015794190995237406,0.014947969471643173,0.014584758766973018,0.0142709659744098,0.01197253669245301,0.010431683273141173,0.020057219518621213,0.011759141826495229,0.013530700980090049,0.016675775159186446,0.017522949273257777,0.019014067250303645,0.010774856729844778,0.016070635671508876,0.01360550305605989,0.013625751990799129,0.021485287685353394,0.017827398649647157,0.019762934757092822,0.020056478614916804,0.015405384439931655,0.012465420144482646,0.017084724805845088,0.015601362594177895,0.019633473696506032,0.009662460988226412,0.01725772764571074,0.014397594811968895
C3,0.013817736612370915,0.020752840260984624,0.025230541487328458,0.012628603874212305,0.014935894511110097,0.02479343786913254,0.02020957856154279,0.054120849873005736,0.023296527809462973,0.015344101230399539,0.018504053170293987,0.01137138598652492,0.01795308563114376,0.018229228452799198,0.018435613146568112,0.012930297638058738,0.01506648821564184,0.011260259666519647,0.014949126249030432,0.01302302119612883,0.015159566647909031,0.014498790892914178,0.013355436926181099,0.017661125559560564,0.018193335462578515,0.015264812195505264,0.014195981810162583,0.011162415780748582,0.019455166714828165,0.016269815921684333,0.011582029170659001,0.014881243884757138,0.016685018732287976,0.02002342169700841,0.011908564128302232,0.01571808793782604,0.0044979290555783695,0.01124500007604447,0.009973992790984168,0.013537385996664182,0.013443192245491831,0.021515921177371194,0.017659097707005723,0.015606251869426574,0.016502714787607793,0.014212711593740018,0.01412865710534187,0.019732931818527477,0.019863931093570188,0.017662798537918308,0.015235763207657172,0.018986783470973823,0.013928305272923606,0.022516514324243484,0.01738260001115319,0.019868341672876967,0.01585202759907327,0.014283179470020734,0.01513457336517062,0.014361910845462428
T7,0.01157621658335618,0.018441591375181275,0.023808228437902534,0.010414945595405047,0.00918617923294374,0.024837836841127316,0.014098078620865453,0.019391850668054263,0.05217587985620709,0.029272866514979373,0.014020943221010575,0.017096967409115787,0.018995434386735323,0.02421223313643974,0.027572605145169765,0.01574523120154532,0.018340905540314555,0.011023163820858238,0.013292125897616549,0.014648446562852257,0.013255141228650864,0.01435856193313561,0.01927520281539397,0.014825791621860557,0.016744648038267508,0.02992881882284095,0.018531051620891997,0.01592747479156168,0.021978832267206306,0.029144836036491675,0.002777760892114186,0.030857427317856203,0.018566455791745463,0.01235245391581578,0.02278083374517467,0.006051043402301813,0.010377484750726067,0.019377469148372906,0.005012899296131245,0.010222585804330686,0.017546016303851168,0.019623251801919817,0.01949016575575266,0.013332271562806666,0.012147764213186502,0.016342385940213,0.008654777268303536,0.01565545181679271,0.013088226444043376,0.01649759895995119,0.013697868130937381,0.010032753797096058,0.014167782640173467,0.015020203021061353,0.012467207197021046,0.007556098058155441,0.017578102441808796,0.006128492875499504,0.011941970188158301,0.01853310829471751
TP9,0.016856970296464678,0.01936422539797456,0.022935953692674628,0.0057082277075221986,0.00566344105813984,0.021831659265633227,0.014415860124664101,0.013624708579063123,0.030436668432769393,0.05409706925789557,0.0162175786339988,0.015068525531747048,0.01726336508028867,0.01719183512246813,0.02913588342155455,0.018139711966735354,0.016659864280507093,0.00956585204012839,0.012842452820160203,0.012109501539418685,0.017155972233955832,0.01317779320708776,0.021018394137061136,0.017831002991557952,0.0185597441594125,0.03427206728571645,0.022158383607582793,0.009972554539844452,0.022560512330175794,0.033387076380119764,0.0016673305870156202,0.03292666347015128,0.018841653877807698,0.015292095114422756,0.021246201806795824,0.006293769088875623,0.012413524840785,0.015613798092497161,0.010692483843516957,0.001779017468751451,0.015774817426566397,0.025318583857895684,0.020477275740853985,0.018796811280081326,0.011094724462797988,0.019171972900860094,0.008193732890297047,0.014737786896114557,0.014492103730467734,0.01049122366301641,0.014974602249235325,0.011894967614301068,0.012417790902015988,0.012382207755223758,0.00974463497342174,0.009847621887663558,0.020938192185918587,0.0026507066555590555,0.013790077896879369,0.01682077171788831
