,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.1435114503816794,0.1435114503816794,0.14045801526717558,0.1435114503816794,0.14198473282442747,0.1435114503816794,0.1435114503816794
fusiform-lh,0.0,0.1435114503816794,0.1435114503816794,0.14045801526717558,0.1435114503816794,0.14198473282442747,0.1435114503816794,0.1435114503816794
inferiortemporal-lh,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
insula-lh,0.0,0.1435114503816794,0.1435114503816794,0.14045801526717558,0.1435114503816794,0.14198473282442747,0.1435114503816794,0.1435114503816794
isthmuscingulate-rh,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
lingual-lh,0.0,0.1435114503816794,0.1435114503816794,0.14045801526717558,0.1435114503816794,0.14198473282442747,0.1435114503816794,0.1435114503816794
parahippocampal-lh,0.0,0.1435114503816794,0.1435114503816794,0.14045801526717558,0.1435114503816794,0.14198473282442747,0.1435114503816794,0.1435114503816794
